chr	pos	cM
chr15	23756126	20.78962
chr15	23756603	20.789754
chr15	23757180	20.789952
chr15	23758018	20.79039
chr15	23758088	20.790521
chr15	23758970	20.79334
chr15	23759533	20.79976
chr15	23759684	20.801561
chr15	23759689	20.80162
chr15	23761013	20.817424
chr15	23761223	20.819888
chr15	23762582	20.834523
chr15	23762615	20.834878
chr15	23762924	20.838203
chr15	23763318	20.841411
chr15	23764141	20.847223
chr15	23765530	20.847512
chr15	23772193	20.848896
chr15	23772277	20.848946
chr15	23772654	20.849288
chr15	23772856	20.849472
chr15	23773972	20.850404
chr15	23775233	20.851496
chr15	23775968	20.852132
chr15	23777075	20.853459
chr15	23777513	20.854235
chr15	23778520	20.856088
chr15	23778537	20.856124
chr15	23778638	20.856366
chr15	23779231	20.8579
chr15	23779258	20.85797
chr15	23780015	20.859937
chr15	23780269	20.8606
chr15	23780641	20.861573
chr15	23780723	20.861788
chr15	23780964	20.86242
chr15	23781462	20.863741
chr15	23782136	20.865991
chr15	23782346	20.866842
chr15	23782385	20.866974
chr15	23782939	20.868364
chr15	23783186	20.868981
chr15	23783598	20.869881
chr15	23784483	20.871101
chr15	23784932	20.871717
chr15	23785429	20.872396
chr15	23785809	20.872912
chr15	23785853	20.872971
chr15	23785906	20.873042
chr15	23786924	20.874404
chr15	23787320	20.87492
chr15	23787374	20.87499
chr15	23787413	20.875041
chr15	23787785	20.875521
chr15	23788303	20.876189
chr15	23789353	20.876616
chr15	23789505	20.876678
chr15	23789900	20.876837
chr15	23790252	20.876982
chr15	23790826	20.877229
chr15	23792357	20.877888
chr15	23792946	20.878143
chr15	23793027	20.878179
chr15	23793120	20.87822
chr15	23793208	20.878259
chr15	23793331	20.878315
chr15	23793826	20.878538
chr15	23793974	20.878653
chr15	23797047	20.983197
chr15	23797308	20.992076
chr15	23797338	20.993097
chr15	23797996	21.015482
chr15	23798929	21.047223
chr15	23799032	21.050727
chr15	23800781	21.110228
chr15	23801380	21.130593
chr15	23801474	21.131495
chr15	23801570	21.132405
chr15	23802041	21.133629
chr15	23802233	21.134131
chr15	23802254	21.134186
chr15	23804996	21.141213
chr15	23805058	21.141372
chr15	23805111	21.141508
chr15	23806894	21.146085
chr15	23807173	21.146845
chr15	23807376	21.147403
chr15	23807399	21.147467
chr15	23807547	21.147881
chr15	23807562	21.147923
chr15	23807605	21.148044
chr15	23808170	21.149616
chr15	23808239	21.149795
chr15	23809194	21.152274
chr15	23809682	21.152662
chr15	23810290	21.153164
chr15	23810478	21.153326
chr15	23811290	21.154013
chr15	23812592	21.155109
chr15	23813511	21.155886
chr15	23813593	21.155955
chr15	23813741	21.156081
chr15	23813848	21.156171
chr15	23814160	21.156437
chr15	23814566	21.156783
chr15	23815172	21.157305
chr15	23816350	21.158376
chr15	23816410	21.15845
chr15	23817768	21.160157
chr15	23817945	21.160396
chr15	23818369	21.160968
chr15	23819366	21.162395
chr15	23820235	21.163642
chr15	23821600	21.16564
chr15	23822499	21.166959
chr15	23823779	21.168825
chr15	23823965	21.169096
chr15	23824724	21.1702
chr15	23825842	21.171828
chr15	23826003	21.172063
chr15	23826203	21.172354
chr15	23826296	21.172489
chr15	23826462	21.172731
chr15	23828026	21.175008
chr15	23828866	21.176231
chr15	23829087	21.176552
chr15	23829428	21.17711
chr15	23830419	21.180179
chr15	23831975	21.184997
chr15	23832822	21.187722
chr15	23833154	21.189431
chr15	23833194	21.189942
chr15	23833432	21.193273
chr15	23833717	21.197269
chr15	23834638	21.210187
chr15	23835627	21.224063
chr15	23835789	21.225666
chr15	23836008	21.225834
chr15	23837586	21.226568
chr15	23837600	21.226578
chr15	23837617	21.226592
chr15	23837824	21.226755
chr15	23838836	21.227675
chr15	23839335	21.227894
chr15	23840279	21.228086
chr15	23842846	21.228579
chr15	23842867	21.228583
chr15	23843360	21.228659
chr15	23843575	21.22869
chr15	23843828	21.228727
chr15	23843855	21.22873
chr15	23844271	21.228788
chr15	23844423	21.228809
chr15	23844694	21.228847
chr15	23844878	21.228872
chr15	23844909	21.228876
chr15	23846237	21.229059
chr15	23847844	21.229279
chr15	23848149	21.229321
chr15	23848797	21.22941
chr15	23849530	21.229512
chr15	23850102	21.246595
chr15	23850261	21.251697
chr15	23850958	21.274713
chr15	23851759	21.301163
chr15	23851839	21.303434
chr15	23853447	21.342799
chr15	23854005	21.346791
chr15	23855838	21.352055
chr15	23857286	21.356212
chr15	23857640	21.35794
chr15	23858658	21.363449
chr15	23859005	21.363854
chr15	23859400	21.364199
chr15	23859762	21.3645
chr15	23860206	21.364848
chr15	23860434	21.365007
chr15	23861060	21.365378
chr15	23861661	21.365734
chr15	23862293	21.366093
chr15	23864157	21.367139
chr15	23864702	21.367447
chr15	23865345	21.367811
chr15	23865629	21.367971
chr15	23866934	21.368714
chr15	23867134	21.368828
chr15	23869538	21.3702
chr15	23869945	21.370432
chr15	23871813	21.3715
chr15	23871882	21.371536
chr15	23872110	21.371618
chr15	23874661	21.372055
chr15	23874860	21.372089
chr15	23875752	21.372241
chr15	23877990	21.372623
chr15	23879557	21.373132
chr15	23880933	21.374815
chr15	23881164	21.376044
chr15	23881245	21.376477
chr15	23883034	21.38604
chr15	23884625	21.387889
chr15	23884741	21.388021
chr15	23885741	21.389128
chr15	23885786	21.389167
chr15	23886144	21.389411
chr15	23886167	21.389426
chr15	23886955	21.389937
chr15	23887065	21.390007
chr15	23887232	21.390113
chr15	23887260	21.390128
chr15	23887301	21.390147
chr15	23887460	21.390204
chr15	23887891	21.390361
chr15	23887975	21.390391
chr15	23888187	21.390464
chr15	23889335	21.390786
chr15	23889709	21.391042
chr15	23890208	21.391414
chr15	23890466	21.391605
chr15	23890536	21.391657
chr15	23890731	21.3918
chr15	23891592	21.392427
chr15	23891697	21.392501
chr15	23892720	21.39321
chr15	23892887	21.393968
chr15	23893158	21.394387
chr15	23893932	21.395586
chr15	23894173	21.396195
chr15	23894291	21.396512
chr15	23894390	21.396778
chr15	23895008	21.398444
chr15	23895928	21.400888
chr15	23896458	21.40122
chr15	23896920	21.401507
chr15	23897165	21.401659
chr15	23897392	21.4018
chr15	23897756	21.402022
chr15	23897804	21.402052
chr15	23899212	21.402913
chr15	23899811	21.403273
chr15	23899951	21.403356
chr15	23901575	21.404312
chr15	23902145	21.417593
chr15	23902259	21.421133
chr15	23902401	21.426749
chr15	23902735	21.439961
chr15	23903266	21.460964
chr15	23903310	21.462705
chr15	23903448	21.466905
chr15	23903834	21.473602
chr15	23905170	21.482644
chr15	23905320	21.483033
chr15	23905771	21.483356
chr15	23906585	21.483478
chr15	23906947	21.483533
chr15	23907124	21.483559
chr15	23907787	21.483659
chr15	23907846	21.483667
chr15	23907989	21.483693
chr15	23908129	21.483724
chr15	23908222	21.483752
chr15	23908479	21.483866
chr15	23908600	21.483917
chr15	23908658	21.483942
chr15	23909003	21.484109
chr15	23909042	21.484131
chr15	23910283	21.484862
chr15	23911107	21.485394
chr15	23912726	21.486998
chr15	23913063	21.487154
chr15	23913179	21.487206
chr15	23913195	21.487213
chr15	23913502	21.487339
chr15	23913890	21.487499
chr15	23914388	21.487707
chr15	23915320	21.488097
chr15	23919328	21.489783
chr15	23920987	21.490467
chr15	23921253	21.490572
chr15	23921411	21.490632
chr15	23922612	21.491072
chr15	23922908	21.491082
chr15	23923803	21.491377
chr15	23924985	21.491562
chr15	23927160	21.491837
chr15	23927329	21.491848
chr15	23927646	21.49186
chr15	23928006	21.491871
chr15	23928358	21.491881
chr15	23929080	21.491901
chr15	23929118	21.491913
chr15	23929340	21.492066
chr15	23929883	21.492441
chr15	23930303	21.492732
chr15	23930438	21.492771
chr15	23930557	21.492788
chr15	23930624	21.492792
chr15	23930704	21.492795
chr15	23930892	21.492802
chr15	23930981	21.492835
chr15	23931467	21.493594
chr15	23931502	21.493642
chr15	23931694	21.49389
chr15	23931860	21.494103
chr15	23932151	21.494279
chr15	23932284	21.494361
chr15	23932813	21.494716
chr15	23932905	21.494948
chr15	23933102	21.495446
chr15	23933126	21.495662
chr15	23933236	21.496654
chr15	23933712	21.498654
chr15	23933739	21.498715
chr15	23934240	21.499281
chr15	23934761	21.499293
chr15	23934809	21.499294
chr15	23934966	21.499298
chr15	23935027	21.4993
chr15	23935057	21.499305
chr15	23935114	21.499315
chr15	23935841	21.499577
chr15	23936184	21.499776
chr15	23936430	21.499781
chr15	23936582	21.499785
chr15	23936661	21.499786
chr15	23937197	21.499795
chr15	23937394	21.499799
chr15	23937447	21.4998
chr15	23937591	21.499802
chr15	23938067	21.499811
chr15	23938127	21.499812
chr15	23938373	21.499819
chr15	23939770	21.500666
chr15	23940609	21.50161
chr15	23941253	21.502675
chr15	23943008	21.503641
chr15	23944023	21.504215
chr15	23944178	21.504302
chr15	23945045	21.504794
chr15	23945279	21.504926
chr15	23945326	21.504961
chr15	23946149	21.505924
chr15	23946537	21.506374
chr15	23946926	21.506816
chr15	23948435	21.524652
chr15	23949310	21.557437
chr15	23951305	21.643046
chr15	23951571	21.645849
chr15	23951914	21.647151
chr15	23953005	21.651043
chr15	23954360	21.656152
chr15	23956719	21.669532
chr15	23957282	21.670424
chr15	23957442	21.670466
chr15	23957540	21.670485
chr15	23958046	21.67057
chr15	23958786	21.672555
chr15	23958883	21.672615
chr15	23959372	21.672714
chr15	23960041	21.673887
chr15	23960101	21.673952
chr15	23960214	21.673953
chr15	23960285	21.673953
chr15	23960331	21.673953
chr15	23960416	21.673953
chr15	23960479	21.673953
chr15	23960705	21.673953
chr15	23961663	21.673955
chr15	23961863	21.673955
chr15	23963421	21.673957
chr15	23963480	21.673957
chr15	23963689	21.673957
chr15	23963741	21.673957
chr15	23963763	21.673957
chr15	23963848	21.673957
chr15	23963924	21.673957
chr15	23965568	21.673959
chr15	23965695	21.673959
chr15	23965716	21.673959
chr15	23965768	21.673959
chr15	23965985	21.67396
chr15	23966207	21.67396
chr15	23966313	21.67396
chr15	23966478	21.67396
chr15	23967005	21.673961
chr15	23967345	21.673961
chr15	23967462	21.673961
chr15	23967587	21.673961
chr15	23967901	21.673962
chr15	23968095	21.673962
chr15	23968286	21.673962
chr15	23968468	21.673962
chr15	23968792	21.673963
chr15	23969054	21.673963
chr15	23969246	21.673963
chr15	23969713	21.673964
chr15	23970382	21.673965
chr15	23970885	21.673965
chr15	23971054	21.67397
chr15	23971071	21.67397
chr15	23971696	21.673987
chr15	23971723	21.674094
chr15	23971879	21.675952
chr15	23972237	21.677053
chr15	23972583	21.677678
chr15	23972617	21.677741
chr15	23972663	21.677824
chr15	23972773	21.677917
chr15	23972851	21.677983
chr15	23972907	21.678016
chr15	23972972	21.678022
chr15	23973115	21.678027
chr15	23973157	21.678028
chr15	23973338	21.678034
chr15	23973476	21.678038
chr15	23973826	21.678049
chr15	23974726	21.678078
chr15	23975005	21.678145
chr15	23975939	21.678192
chr15	23976455	21.679558
chr15	23976471	21.679582
chr15	23978597	21.680161
chr15	23980516	21.68069
chr15	23982438	21.68122
chr15	23983020	21.68138
chr15	23983173	21.681423
chr15	23983868	21.681615
chr15	23985560	21.682087
chr15	23986028	21.682246
chr15	23986312	21.682346
chr15	23987375	21.683582
chr15	23987523	21.68391
chr15	23987995	21.684993
chr15	23989622	21.691239
chr15	23990941	21.69253
chr15	23991350	21.69293
chr15	23991697	21.693268
chr15	23992281	21.693297
chr15	23994072	21.693385
chr15	23994107	21.693386
chr15	23994579	21.69341
chr15	23995313	21.693449
chr15	23995329	21.69345
chr15	23995560	21.693464
chr15	23995593	21.693466
chr15	23995777	21.693477
chr15	23995856	21.693482
chr15	23996195	21.693503
chr15	23996764	21.693539
chr15	23996856	21.693545
chr15	23997138	21.693563
chr15	23997355	21.693577
chr15	23997706	21.693601
chr15	23997734	21.693603
chr15	23998389	21.693649
chr15	23998731	21.693676
chr15	23999028	21.693699
chr15	23999287	21.693719
chr15	23999477	21.693733
chr15	23999715	21.693751
chr15	24000237	21.693791
chr15	24000313	21.693796
chr15	24000583	21.693818
chr15	24001237	21.69387
chr15	24001820	21.693917
chr15	24001855	21.69392
chr15	24001918	21.693925
chr15	24002165	21.693947
chr15	24002608	21.693984
chr15	24002790	21.694561
chr15	24002828	21.694576
chr15	24003038	21.695026
chr15	24003853	21.708749
chr15	24003928	21.709371
chr15	24003985	21.709772
chr15	24003994	21.709836
chr15	24004100	21.710581
chr15	24005233	21.711027
chr15	24005829	21.711031
chr15	24006005	21.711032
chr15	24006421	21.711035
chr15	24006740	21.711036
chr15	24007668	21.711041
chr15	24007974	21.711043
chr15	24008051	21.711044
chr15	24008463	21.711046
chr15	24008576	21.711046
chr15	24008805	21.711048
chr15	24008947	21.711048
chr15	24009319	21.71105
chr15	24009536	21.711052
chr15	24009629	21.711052
chr15	24012354	21.711067
chr15	24012512	21.711724
chr15	24013200	21.712391
chr15	24013640	21.712778
chr15	24014913	21.713301
chr15	24015876	21.713553
chr15	24016315	21.713668
chr15	24017241	21.713936
chr15	24017620	21.71405
chr15	24017959	21.714154
chr15	24019352	21.714586
chr15	24022279	21.715999
chr15	24029423	21.719639
chr15	24029636	21.719722
chr15	24032957	21.720696
chr15	24033448	21.72084
chr15	24034113	21.721038
chr15	24035064	21.721322
chr15	24035504	21.721451
chr15	24035606	21.721481
chr15	24035646	21.721493
chr15	24036543	21.721743
chr15	24041099	21.722946
chr15	24041184	21.722987
chr15	24041965	21.723451
chr15	24043107	21.724247
chr15	24043177	21.724295
chr15	24049850	21.729067
chr15	24049966	21.729461
chr15	24050160	21.730119
chr15	24050391	21.730903
chr15	24051425	21.734413
chr15	24051947	21.734588
chr15	24053005	21.734938
chr15	24057579	21.73645
chr15	24058832	21.736871
chr15	24059379	21.737061
chr15	24059463	21.737091
chr15	24059521	21.737112
chr15	24059571	21.737131
chr15	24062616	21.737657
chr15	24063439	21.737803
chr15	24064925	21.738074
chr15	24065115	21.738109
chr15	24067935	21.738623
chr15	24069204	21.73887
chr15	24069473	21.738924
chr15	24069528	21.738935
chr15	24069924	21.73902
chr15	24070251	21.739091
chr15	24070441	21.739134
chr15	24070721	21.739198
chr15	24070922	21.739246
chr15	24071572	21.739409
chr15	24072186	21.739589
chr15	24073010	21.740002
chr15	24074390	21.740776
chr15	24074546	21.74094
chr15	24074554	21.74095
chr15	24075549	21.742379
chr15	24075765	21.742738
chr15	24076073	21.743834
chr15	24076602	21.749105
chr15	24076693	21.75053
chr15	24077090	21.756758
chr15	24077272	21.758371
chr15	24077338	21.758564
chr15	24077653	21.758577
chr15	24078469	21.758611
chr15	24078491	21.758612
chr15	24078614	21.758617
chr15	24079514	21.758653
chr15	24079575	21.758655
chr15	24080233	21.758682
chr15	24080270	21.758683
chr15	24080366	21.758687
chr15	24080483	21.758692
chr15	24080613	21.758697
chr15	24081223	21.758721
chr15	24081301	21.758725
chr15	24081418	21.75873
chr15	24081465	21.758732
chr15	24081637	21.758741
chr15	24081791	21.758757
chr15	24081830	21.758785
chr15	24082238	21.759293
chr15	24082512	21.759332
chr15	24082626	21.759384
chr15	24082953	21.75953
chr15	24083261	21.759673
chr15	24083350	21.75971
chr15	24083597	21.759779
chr15	24084329	21.759862
chr15	24084571	21.75989
chr15	24084779	21.759914
chr15	24085305	21.759974
chr15	24085428	21.759988
chr15	24086676	21.76013
chr15	24086853	21.760151
chr15	24087190	21.760189
chr15	24088193	21.760305
chr15	24090385	21.760561
chr15	24090530	21.760962
chr15	24090706	21.761538
chr15	24091711	21.761668
chr15	24094269	21.761998
chr15	24094850	21.762078
chr15	24095158	21.762122
chr15	24095878	21.762225
chr15	24096080	21.762256
chr15	24096931	21.762386
chr15	24097728	21.762609
chr15	24097958	21.762674
chr15	24099999	21.763247
chr15	24101079	21.763623
chr15	24103483	21.765539
chr15	24103571	21.765599
chr15	24103651	21.765646
chr15	24103876	21.765766
chr15	24105371	21.766539
chr15	24105429	21.76656
chr15	24105885	21.766673
chr15	24106246	21.766743
chr15	24108193	21.767058
chr15	24108663	21.767134
chr15	24108700	21.76714
chr15	24109283	21.767234
chr15	24110091	21.767365
chr15	24110236	21.767389
chr15	24112020	21.767679
chr15	24112065	21.767686
chr15	24112918	21.767825
chr15	24113151	21.767863
chr15	24115850	21.768304
chr15	24117989	21.768447
chr15	24118685	21.768493
chr15	24119373	21.768514
chr15	24120364	21.768528
chr15	24120579	21.768532
chr15	24120909	21.768536
chr15	24121274	21.768541
chr15	24121701	21.768546
chr15	24122059	21.76855
chr15	24122218	21.768551
chr15	24124496	21.768576
chr15	24124600	21.768577
chr15	24125248	21.768584
chr15	24127465	21.768609
chr15	24127507	21.768609
chr15	24128393	21.768626
chr15	24128427	21.768627
chr15	24129698	21.76866
chr15	24131475	21.768714
chr15	24135161	21.768835
chr15	24135670	21.768859
chr15	24136736	21.768938
chr15	24137017	21.769038
chr15	24137296	21.769371
chr15	24140203	21.769698
chr15	24140667	21.769807
chr15	24141340	21.769974
chr15	24141476	21.770002
chr15	24141774	21.770041
chr15	24142608	21.770124
chr15	24142846	21.770147
chr15	24145835	21.770501
chr15	24146748	21.770604
chr15	24147226	21.770657
chr15	24147505	21.770686
chr15	24147530	21.770689
chr15	24148418	21.770774
chr15	24149133	21.770841
chr15	24150078	21.770927
chr15	24151506	21.775771
chr15	24151533	21.775774
chr15	24152095	21.775834
chr15	24152415	21.775868
chr15	24152472	21.775874
chr15	24153524	21.775985
chr15	24153919	21.776027
chr15	24153946	21.77603
chr15	24154241	21.776061
chr15	24154636	21.776102
chr15	24154841	21.776124
chr15	24158626	21.776522
chr15	24159195	21.776581
chr15	24162570	21.776936
chr15	24163054	21.776995
